country,country name,residence type,service type,year,value,population,service level
GMB,Gambia,total,Drinking water,2015,80.06,1593906,At least basic
GMB,Gambia,total,Drinking water,2015,9.53,189769,Limited service
GMB,Gambia,total,Drinking water,2015,0,51,Surface water
GMB,Gambia,total,Drinking water,2015,10.41,207199,Unimproved
GNB,Guinea-Bissau,total,Drinking water,2015,69.2,1276210,At least basic
GNB,Guinea-Bissau,total,Drinking water,2015,5.42,99919,Limited service
GNB,Guinea-Bissau,total,Drinking water,2015,0.55,10219,Surface water
GNB,Guinea-Bissau,total,Drinking water,2015,24.83,457976,Unimproved
GNQ,Equatorial Guinea,total,Drinking water,2015,49.59,419066,At least basic
GNQ,Equatorial Guinea,total,Drinking water,2015,2.24,18969,Limited service
GNQ,Equatorial Guinea,total,Drinking water,2015,13.18,111398,Surface water
GNQ,Equatorial Guinea,total,Drinking water,2015,34.98,295627,Unimproved
GRC,Greece,total,Drinking water,2015,1.1,120964,Basic service
GRC,Greece,total,Drinking water,2015,98.9,10833653,Safely managed service
GRC,Greece,total,Drinking water,2015,0,0,Surface water
GRC,Greece,total,Drinking water,2015,0,0,Unimproved
GRD,Grenada,total,Drinking water,2015,95.63,102155,At least basic
GRD,Grenada,total,Drinking water,2015,1.16,1241,Limited service
GRD,Grenada,total,Drinking water,2015,3.21,3429,Surface water
GRD,Grenada,total,Drinking water,2015,0,0,Unimproved
GRL,Greenland,total,Drinking water,2015,3.25,1826,Basic service
GRL,Greenland,total,Drinking water,2015,96.75,54360,Safely managed service
GRL,Greenland,total,Drinking water,2015,0,0,Surface water
GRL,Greenland,total,Drinking water,2015,0,0,Unimproved
GTM,Guatemala,total,Drinking water,2015,32.78,5356994,Basic service
GTM,Guatemala,total,Drinking water,2015,0.75,122673,Limited service
GTM,Guatemala,total,Drinking water,2015,60.82,9939581,Safely managed service
GTM,Guatemala,total,Drinking water,2015,1.76,286903,Surface water
GTM,Guatemala,total,Drinking water,2015,3.9,636746,Unimproved
GUF,French Guiana,total,Drinking water,2015,93.35,250734,At least basic
GUF,French Guiana,total,Drinking water,2015,0,0,Surface water
GUF,French Guiana,total,Drinking water,2015,6.65,17872,Unimproved
GUM,Guam,total,Drinking water,2015,99.7,169367,At least basic
GUM,Guam,total,Drinking water,2015,0,0,Surface water
GUM,Guam,total,Drinking water,2015,0.3,518,Unimproved
GUY,Guyana,total,Drinking water,2015,95.07,729278,At least basic
GUY,Guyana,total,Drinking water,2015,1.43,10948,Limited service
GUY,Guyana,total,Drinking water,2015,2.2,16839,Surface water
GUY,Guyana,total,Drinking water,2015,1.31,10020,Unimproved
HKG,"China, Hong Kong Special Administrative Region",total,Drinking water,2015,0,0,Basic service
HKG,"China, Hong Kong Special Administrative Region",total,Drinking water,2015,100,7287983,Safely managed service
HKG,"China, Hong Kong Special Administrative Region",total,Drinking water,2015,0,0,Surface water
HKG,"China, Hong Kong Special Administrative Region",total,Drinking water,2015,0,0,Unimproved
HND,Honduras,total,Drinking water,2015,92.18,7443487,At least basic
HND,Honduras,total,Drinking water,2015,0.7,56632,Limited service
HND,Honduras,total,Drinking water,2015,1.96,158221,Surface water
HND,Honduras,total,Drinking water,2015,5.16,416721,Unimproved
HRV,Croatia,total,Drinking water,2015,9.13,387317,Basic service
HRV,Croatia,total,Drinking water,2015,90.45,3835441,Safely managed service
HRV,Croatia,total,Drinking water,2015,0,0,Surface water
HRV,Croatia,total,Drinking water,2015,0.41,17559,Unimproved
HTI,Haiti,total,Drinking water,2015,64.17,6873754,At least basic
HTI,Haiti,total,Drinking water,2015,7.04,754079,Limited service
HTI,Haiti,total,Drinking water,2015,0.04,3984,Surface water
HTI,Haiti,total,Drinking water,2015,28.75,3079249,Unimproved
HUN,Hungary,total,Drinking water,2015,18.43,1816229,Basic service
HUN,Hungary,total,Drinking water,2015,81.54,8035961,Safely managed service
HUN,Hungary,total,Drinking water,2015,0.03,2833,Surface water
HUN,Hungary,total,Drinking water,2015,0,0,Unimproved
IDN,Indonesia,total,Drinking water,2015,89.52,230581502,At least basic
IDN,Indonesia,total,Drinking water,2015,0.77,1980560,Limited service
IDN,Indonesia,total,Drinking water,2015,1.75,4519454,Surface water
IDN,Indonesia,total,Drinking water,2015,7.95,20482292,Unimproved
IMN,Isle of Man,total,Drinking water,2015,0,0,Basic service
IMN,Isle of Man,total,Drinking water,2015,96.26,84497,Safely managed service
IMN,Isle of Man,total,Drinking water,2015,0,0,Surface water
IMN,Isle of Man,total,Drinking water,2015,3.74,3283,Unimproved
IND,India,total,Drinking water,2015,87.56,1147944541,At least basic
IND,India,total,Drinking water,2015,4.12,53974707,Limited service
IND,India,total,Drinking water,2015,0.91,11899259,Surface water
IND,India,total,Drinking water,2015,7.42,97231988,Unimproved
IRL,Ireland,total,Drinking water,2015,0.05,2173,Basic service
IRL,Ireland,total,Drinking water,2015,98.88,4635733,Safely managed service
IRL,Ireland,total,Drinking water,2015,0,0,Surface water
IRL,Ireland,total,Drinking water,2015,1.08,50559,Unimproved
IRN,Iran (Islamic Republic of),total,Drinking water,2015,3.49,2757794,Basic service
IRN,Iran (Islamic Republic of),total,Drinking water,2015,1.95,1539780,Limited service
IRN,Iran (Islamic Republic of),total,Drinking water,2015,91.38,72290166,Safely managed service
IRN,Iran (Islamic Republic of),total,Drinking water,2015,0.11,83944,Surface water
IRN,Iran (Islamic Republic of),total,Drinking water,2015,3.08,2437589,Unimproved
IRQ,Iraq,total,Drinking water,2015,86.1,31359936,At least basic
IRQ,Iraq,total,Drinking water,2015,9.07,3301881,Limited service
IRQ,Iraq,total,Drinking water,2015,2.61,949271,Surface water
IRQ,Iraq,total,Drinking water,2015,2.23,812308,Unimproved
ISL,Iceland,total,Drinking water,2015,1.72,5663,Basic service
ISL,Iceland,total,Drinking water,2015,98.28,323762,Safely managed service
ISL,Iceland,total,Drinking water,2015,0,0,Surface water
ISL,Iceland,total,Drinking water,2015,0,0,Unimproved
ISR,Israel,total,Drinking water,2015,0.61,49191,Basic service
ISR,Israel,total,Drinking water,2015,99.39,8014845,Safely managed service
ISR,Israel,total,Drinking water,2015,0,0,Surface water
ISR,Israel,total,Drinking water,2015,0,0,Unimproved
ITA,Italy,total,Drinking water,2015,6.32,3780003,Basic service
ITA,Italy,total,Drinking water,2015,93.68,56017681,Safely managed service
ITA,Italy,total,Drinking water,2015,0,0,Surface water
ITA,Italy,total,Drinking water,2015,0,0,Unimproved
JAM,Jamaica,total,Drinking water,2015,92.92,2595526,At least basic
JAM,Jamaica,total,Drinking water,2015,2.85,79653,Limited service
JAM,Jamaica,total,Drinking water,2015,1.93,54051,Surface water
JAM,Jamaica,total,Drinking water,2015,2.29,64105,Unimproved
JOR,Jordan,total,Drinking water,2015,5.27,400485,Basic service
JOR,Jordan,total,Drinking water,2015,93.29,7085208,Safely managed service
JOR,Jordan,total,Drinking water,2015,0,0,Surface water
JOR,Jordan,total,Drinking water,2015,1.43,108854,Unimproved
JPN,Japan,total,Drinking water,2015,1.75,2216727,Basic service
JPN,Japan,total,Drinking water,2015,97.19,123022096,Safely managed service
JPN,Japan,total,Drinking water,2015,0,0,Surface water
JPN,Japan,total,Drinking water,2015,1.05,1334665,Unimproved
KAZ,Kazakhstan,total,Drinking water,2015,91.15,16064616,At least basic
KAZ,Kazakhstan,total,Drinking water,2015,5.39,950867,Limited service
KAZ,Kazakhstan,total,Drinking water,2015,0.28,48943,Surface water
KAZ,Kazakhstan,total,Drinking water,2015,3.18,560800,Unimproved
KEN,Kenya,total,Drinking water,2015,58.46,26919521,At least basic
KEN,Kenya,total,Drinking water,2015,8.71,4011518,Limited service
KEN,Kenya,total,Drinking water,2015,23.06,10620489,Surface water
KEN,Kenya,total,Drinking water,2015,9.77,4498773,Unimproved
KGZ,Kyrgyzstan,total,Drinking water,2015,20.96,1244910,Basic service
KGZ,Kyrgyzstan,total,Drinking water,2015,1.56,92433,Limited service
KGZ,Kyrgyzstan,total,Drinking water,2015,66.31,3938814,Safely managed service
KGZ,Kyrgyzstan,total,Drinking water,2015,9.22,547443,Surface water
KGZ,Kyrgyzstan,total,Drinking water,2015,1.96,116362,Unimproved
KHM,Cambodia,total,Drinking water,2015,50.87,7924789,Basic service
KHM,Cambodia,total,Drinking water,2015,0.4,62554,Limited service
KHM,Cambodia,total,Drinking water,2015,24.1,3754086,Safely managed service
KHM,Cambodia,total,Drinking water,2015,12.66,1971918,Surface water
KHM,Cambodia,total,Drinking water,2015,11.97,1864553,Unimproved
KIR,Kiribati,total,Drinking water,2015,64.39,72392,At least basic
KIR,Kiribati,total,Drinking water,2015,0.6,675,Limited service
KIR,Kiribati,total,Drinking water,2015,0,0,Surface water
KIR,Kiribati,total,Drinking water,2015,35.01,39357,Unimproved
KOR,Republic of Korea,total,Drinking water,2015,1.57,789986,Basic service
KOR,Republic of Korea,total,Drinking water,2015,98.02,49299723,Safely managed service
KOR,Republic of Korea,total,Drinking water,2015,0,0,Surface water
KOR,Republic of Korea,total,Drinking water,2015,0.41,203726,Unimproved
KWT,Kuwait,total,Drinking water,2015,0,0,Basic service
KWT,Kuwait,total,Drinking water,2015,0,0,Limited service
KWT,Kuwait,total,Drinking water,2015,100,3892115,Safely managed service
KWT,Kuwait,total,Drinking water,2015,0,0,Surface water
KWT,Kuwait,total,Drinking water,2015,0,0,Unimproved
LAO,Lao People's Democratic Republic,total,Drinking water,2015,80.45,5472048,At least basic
LAO,Lao People's Democratic Republic,total,Drinking water,2015,1.04,70500,Limited service
LAO,Lao People's Democratic Republic,total,Drinking water,2015,4.33,294403,Surface water
LAO,Lao People's Democratic Republic,total,Drinking water,2015,14.19,965072,Unimproved
LBN,Lebanon,total,Drinking water,2015,44.73,2617287,Basic service
LBN,Lebanon,total,Drinking water,2015,7.37,431357,Limited service
LBN,Lebanon,total,Drinking water,2015,47.52,2780503,Safely managed service
LBN,Lebanon,total,Drinking water,2015,0.08,4931,Surface water
LBN,Lebanon,total,Drinking water,2015,0.28,16665,Unimproved
LBR,Liberia,total,Drinking water,2015,69.9,3147925,At least basic
LBR,Liberia,total,Drinking water,2015,6.62,297975,Limited service
LBR,Liberia,total,Drinking water,2015,17.07,768887,Surface water
LBR,Liberia,total,Drinking water,2015,6.41,288652,Unimproved
LBY,Libya,total,Drinking water,2015,96.75,6074389,At least basic
LBY,Libya,total,Drinking water,2015,0,0,Surface water
LBY,Libya,total,Drinking water,2015,3.25,204049,Unimproved
LCA,Saint Lucia,total,Drinking water,2015,98.16,181600,At least basic
LCA,Saint Lucia,total,Drinking water,2015,1.84,3399,Limited service
LCA,Saint Lucia,total,Drinking water,2015,0,0,Surface water
LCA,Saint Lucia,total,Drinking water,2015,0,0,Unimproved
LIE,Liechtenstein,total,Drinking water,2015,0,0,Basic service
LIE,Liechtenstein,total,Drinking water,2015,100,37531,Safely managed service
LIE,Liechtenstein,total,Drinking water,2015,0,0,Surface water
LIE,Liechtenstein,total,Drinking water,2015,0,0,Unimproved
LKA,Sri Lanka,total,Drinking water,2015,92.31,19122412,At least basic
LKA,Sri Lanka,total,Drinking water,2015,2.93,606095,Limited service
LKA,Sri Lanka,total,Drinking water,2015,0.02,4699,Surface water
LKA,Sri Lanka,total,Drinking water,2015,4.74,981805,Unimproved
LSO,Lesotho,total,Drinking water,2015,71.59,1528524,At least basic
LSO,Lesotho,total,Drinking water,2015,11.6,247671,Limited service
LSO,Lesotho,total,Drinking water,2015,0.67,14207,Surface water
LSO,Lesotho,total,Drinking water,2015,16.14,344621,Unimproved
LTU,Lithuania,total,Drinking water,2015,5.69,163680,Basic service
LTU,Lithuania,total,Drinking water,2015,91.69,2639336,Safely managed service
LTU,Lithuania,total,Drinking water,2015,0,0,Surface water
LTU,Lithuania,total,Drinking water,2015,2.62,75389,Unimproved
LUX,Luxembourg,total,Drinking water,2015,1.76,10008,Basic service
LUX,Luxembourg,total,Drinking water,2015,98.19,556823,Safely managed service
LUX,Luxembourg,total,Drinking water,2015,0,0,Surface water
LUX,Luxembourg,total,Drinking water,2015,0.05,279,Unimproved
LVA,Latvia,total,Drinking water,2015,16.66,328276,Basic service
LVA,Latvia,total,Drinking water,2015,0.67,13250,Limited service
LVA,Latvia,total,Drinking water,2015,81.94,1614553,Safely managed service
LVA,Latvia,total,Drinking water,2015,0,0,Surface water
LVA,Latvia,total,Drinking water,2015,0.73,14425,Unimproved
MAC,"China, Macao Special Administrative Region",total,Drinking water,2015,0,27,Basic service
MAC,"China, Macao Special Administrative Region",total,Drinking water,2015,100,587579,Safely managed service
MAC,"China, Macao Special Administrative Region",total,Drinking water,2015,0,0,Surface water
MAC,"China, Macao Special Administrative Region",total,Drinking water,2015,0,0,Unimproved
MAR,Morocco,total,Drinking water,2015,14.17,4871539,Basic service
MAR,Morocco,total,Drinking water,2015,6.52,2241612,Limited service
MAR,Morocco,total,Drinking water,2015,68.8,23651481,Safely managed service
MAR,Morocco,total,Drinking water,2015,3.06,1051053,Surface water
MAR,Morocco,total,Drinking water,2015,7.45,2561827,Unimproved
MCO,Monaco,total,Drinking water,2015,0,0,Basic service
MCO,Monaco,total,Drinking water,2015,100,37731,Safely managed service
MCO,Monaco,total,Drinking water,2015,0,0,Surface water
MCO,Monaco,total,Drinking water,2015,0,0,Unimproved
MDA,Republic of Moldova,total,Drinking water,2015,16.74,680986,Basic service
MDA,Republic of Moldova,total,Drinking water,2015,1.48,60195,Limited service
MDA,Republic of Moldova,total,Drinking water,2015,69.96,2846477,Safely managed service
MDA,Republic of Moldova,total,Drinking water,2015,0,0,Surface water
MDA,Republic of Moldova,total,Drinking water,2015,11.83,481239,Unimproved
MDG,Madagascar,total,Drinking water,2015,50.62,12268291,At least basic
MDG,Madagascar,total,Drinking water,2015,2.65,641897,Limited service
MDG,Madagascar,total,Drinking water,2015,15.92,3857354,Surface water
MDG,Madagascar,total,Drinking water,2015,30.81,7467848,Unimproved
MDV,Maldives,total,Drinking water,2015,97.88,355955,At least basic
MDV,Maldives,total,Drinking water,2015,0.21,753,Limited service
MDV,Maldives,total,Drinking water,2015,0,0,Surface water
MDV,Maldives,total,Drinking water,2015,1.91,6949,Unimproved
MEX,Mexico,total,Drinking water,2015,55.7,70745656,Basic service
MEX,Mexico,total,Drinking water,2015,0.41,522211,Limited service
MEX,Mexico,total,Drinking water,2015,42.61,54125575,Safely managed service
MEX,Mexico,total,Drinking water,2015,0.3,378464,Surface water
MEX,Mexico,total,Drinking water,2015,0.98,1245317,Unimproved
MHL,Marshall Islands,total,Drinking water,2015,78.16,41420,At least basic
MHL,Marshall Islands,total,Drinking water,2015,20.56,10894,Limited service
MHL,Marshall Islands,total,Drinking water,2015,0,0,Surface water
MHL,Marshall Islands,total,Drinking water,2015,1.28,679,Unimproved
MKD,The former Yugoslav Republic of Macedonia,total,Drinking water,2015,13.28,276107,Basic service
MKD,The former Yugoslav Republic of Macedonia,total,Drinking water,2015,2.62,54424,Limited service
MKD,The former Yugoslav Republic of Macedonia,total,Drinking water,2015,83.49,1735296,Safely managed service
MKD,The former Yugoslav Republic of Macedonia,total,Drinking water,2015,0,0,Surface water
MKD,The former Yugoslav Republic of Macedonia,total,Drinking water,2015,0.61,12625,Unimproved
MLI,Mali,total,Drinking water,2015,74.27,13070949,At least basic
MLI,Mali,total,Drinking water,2015,5.71,1005778,Limited service
MLI,Mali,total,Drinking water,2015,2.03,357846,Surface water
MLI,Mali,total,Drinking water,2015,17.98,3165121,Unimproved
MLT,Malta,total,Drinking water,2015,0.06,239,Basic service
MLT,Malta,total,Drinking water,2015,99.94,418431,Safely managed service
MLT,Malta,total,Drinking water,2015,0,0,Surface water
MLT,Malta,total,Drinking water,2015,0,0,Unimproved
MMR,Myanmar,total,Drinking water,2015,67.54,36400326,At least basic
MMR,Myanmar,total,Drinking water,2015,13.1,7061701,Limited service
MMR,Myanmar,total,Drinking water,2015,9.43,5082007,Surface water
MMR,Myanmar,total,Drinking water,2015,9.93,5353117,Unimproved
MNE,Montenegro,total,Drinking water,2015,7.92,49558,Basic service
MNE,Montenegro,total,Drinking water,2015,2.11,13222,Limited service
MNE,Montenegro,total,Drinking water,2015,89.71,561377,Safely managed service
MNE,Montenegro,total,Drinking water,2015,0.13,788,Surface water
MNE,Montenegro,total,Drinking water,2015,0.13,836,Unimproved
MNG,Mongolia,total,Drinking water,2015,83.22,2462588,At least basic
MNG,Mongolia,total,Drinking water,2015,6.8,201255,Limited service
MNG,Mongolia,total,Drinking water,2015,5.17,153092,Surface water
MNG,Mongolia,total,Drinking water,2015,4.81,142199,Unimproved
MNP,Northern Mariana Islands,total,Drinking water,2015,16.87,9290,Basic service
MNP,Northern Mariana Islands,total,Drinking water,2015,82.39,45370,Safely managed service
MNP,Northern Mariana Islands,total,Drinking water,2015,0,0,Surface water
MNP,Northern Mariana Islands,total,Drinking water,2015,0.74,410,Unimproved
MOZ,Mozambique,total,Drinking water,2015,47.26,13221987,At least basic
MOZ,Mozambique,total,Drinking water,2015,14.29,3997056,Limited service
MOZ,Mozambique,total,Drinking water,2015,14.1,3945250,Surface water
MOZ,Mozambique,total,Drinking water,2015,24.35,6813570,Unimproved
MRT,Mauritania,total,Drinking water,2015,69.61,2831337,At least basic
MRT,Mauritania,total,Drinking water,2015,15.08,613262,Limited service
MRT,Mauritania,total,Drinking water,2015,0.47,19295,Surface water
MRT,Mauritania,total,Drinking water,2015,14.84,603669,Unimproved
MSR,Montserrat,total,Drinking water,2015,96.58,4949,At least basic
MSR,Montserrat,total,Drinking water,2015,0,0,Surface water
MSR,Montserrat,total,Drinking water,2015,3.43,176,Unimproved
MTQ,Martinique,total,Drinking water,2015,0.03,119,Basic service
MTQ,Martinique,total,Drinking water,2015,99.83,395747,Safely managed service
MTQ,Martinique,total,Drinking water,2015,0,0,Surface water
MTQ,Martinique,total,Drinking water,2015,0.14,559,Unimproved
MUS,Mauritius,total,Drinking water,2015,99.87,1271496,At least basic
MUS,Mauritius,total,Drinking water,2015,0,0,Limited service
MUS,Mauritius,total,Drinking water,2015,0.04,455,Surface water
MUS,Mauritius,total,Drinking water,2015,0.1,1261,Unimproved
MWI,Malawi,total,Drinking water,2015,67.2,11567790,At least basic
MWI,Malawi,total,Drinking water,2015,19.66,3384243,Limited service
MWI,Malawi,total,Drinking water,2015,2.73,469315,Surface water
MWI,Malawi,total,Drinking water,2015,10.42,1793885,Unimproved
MYS,Malaysia,total,Drinking water,2015,4.29,1300550,Basic service
MYS,Malaysia,total,Drinking water,2015,0.36,108633,Limited service
MYS,Malaysia,total,Drinking water,2015,92.15,27948795,Safely managed service
MYS,Malaysia,total,Drinking water,2015,0.07,20393,Surface water
MYS,Malaysia,total,Drinking water,2015,3.14,952637,Unimproved
MYT,Mayotte,total,Drinking water,2015,13.45,32282,Basic service
MYT,Mayotte,total,Drinking water,2015,84.7,203293,Safely managed service
MYT,Mayotte,total,Drinking water,2015,0,0,Surface water
MYT,Mayotte,total,Drinking water,2015,1.85,4440,Unimproved
NAM,Namibia,total,Drinking water,2015,78.79,1937244,At least basic
NAM,Namibia,total,Drinking water,2015,6.33,155597,Limited service
NAM,Namibia,total,Drinking water,2015,10.15,249620,Surface water
NAM,Namibia,total,Drinking water,2015,4.73,116370,Unimproved
NCL,New Caledonia,total,Drinking water,2015,1.92,5051,Basic service
NCL,New Caledonia,total,Drinking water,2015,97.07,255396,Safely managed service
NCL,New Caledonia,total,Drinking water,2015,0,0,Surface water
NCL,New Caledonia,total,Drinking water,2015,1.02,2671,Unimproved
NER,Niger,total,Drinking water,2015,45.84,9120837,At least basic
NER,Niger,total,Drinking water,2015,9.78,1946095,Limited service
NER,Niger,total,Drinking water,2015,2.31,460242,Surface water
NER,Niger,total,Drinking water,2015,42.07,8371945,Unimproved
NGA,Nigeria,total,Drinking water,2015,47.94,87352653,Basic service
NGA,Nigeria,total,Drinking water,2015,9.03,16446089,Limited service
NGA,Nigeria,total,Drinking water,2015,19.4,35351203,Safely managed service
NGA,Nigeria,total,Drinking water,2015,8.23,14994870,Surface water
NGA,Nigeria,total,Drinking water,2015,15.4,28057153,Unimproved
NIC,Nicaragua,total,Drinking water,2015,23.54,1432008,Basic service
NIC,Nicaragua,total,Drinking water,2015,0.95,57852,Limited service
NIC,Nicaragua,total,Drinking water,2015,58.71,3570838,Safely managed service
NIC,Nicaragua,total,Drinking water,2015,3.31,201609,Surface water
