country,country name,residence type,service type,year,value,population,service level
NIC,Nicaragua,total,Drinking water,2015,13.48,819724,Unimproved
NIU,Niue,total,Drinking water,2015,0.98,16,Basic service
NIU,Niue,total,Drinking water,2015,97.22,1565,Safely managed service
NIU,Niue,total,Drinking water,2015,0,0,Surface water
NIU,Niue,total,Drinking water,2015,1.8,29,Unimproved
NLD,Netherlands,total,Drinking water,2015,0.04,7599,Basic service
NLD,Netherlands,total,Drinking water,2015,99.96,16917331,Safely managed service
NLD,Netherlands,total,Drinking water,2015,0,0,Surface water
NLD,Netherlands,total,Drinking water,2015,0,0,Unimproved
NOR,Norway,total,Drinking water,2015,4.98,259716,Basic service
NOR,Norway,total,Drinking water,2015,95.02,4951251,Safely managed service
NOR,Norway,total,Drinking water,2015,0,0,Surface water
NOR,Norway,total,Drinking water,2015,0,0,Unimproved
NPL,Nepal,total,Drinking water,2015,60.99,17391919,Basic service
NPL,Nepal,total,Drinking water,2015,2.24,637851,Limited service
NPL,Nepal,total,Drinking water,2015,26.75,7627903,Safely managed service
NPL,Nepal,total,Drinking water,2015,3,854465,Surface water
NPL,Nepal,total,Drinking water,2015,7.02,2001562,Unimproved
NRU,Nauru,total,Drinking water,2015,100,10222,At least basic
NRU,Nauru,total,Drinking water,2015,0,0,Limited service
NRU,Nauru,total,Drinking water,2015,0,0,Surface water
NRU,Nauru,total,Drinking water,2015,0,0,Unimproved
NZL,New Zealand,total,Drinking water,2015,0,0,Basic service
NZL,New Zealand,total,Drinking water,2015,100,4528526,Safely managed service
NZL,New Zealand,total,Drinking water,2015,0,0,Surface water
NZL,New Zealand,total,Drinking water,2015,0,0,Unimproved
OMN,Oman,total,Drinking water,2015,2.44,109735,Basic service
OMN,Oman,total,Drinking water,2015,9.06,406677,Limited service
OMN,Oman,total,Drinking water,2015,88.5,3974129,Safely managed service
OMN,Oman,total,Drinking water,2015,0,0,Surface water
OMN,Oman,total,Drinking water,2015,0,0,Unimproved
PAK,Pakistan,total,Drinking water,2015,52.91,99955618,Basic service
PAK,Pakistan,total,Drinking water,2015,2.72,5145318,Limited service
PAK,Pakistan,total,Drinking water,2015,35.64,67328968,Safely managed service
PAK,Pakistan,total,Drinking water,2015,2.45,4635399,Surface water
PAK,Pakistan,total,Drinking water,2015,6.28,11859577,Unimproved
PAN,Panama,total,Drinking water,2015,95,3732693,At least basic
PAN,Panama,total,Drinking water,2015,0.87,34262,Limited service
PAN,Panama,total,Drinking water,2015,1.36,53400,Surface water
PAN,Panama,total,Drinking water,2015,2.77,108787,Unimproved
PER,Peru,total,Drinking water,2015,39.71,12460273,Basic service
PER,Peru,total,Drinking water,2015,1.19,374324,Limited service
PER,Peru,total,Drinking water,2015,50.16,15737199,Safely managed service
PER,Peru,total,Drinking water,2015,3.19,1002329,Surface water
PER,Peru,total,Drinking water,2015,5.74,1802545,Unimproved
PHL,Philippines,total,Drinking water,2015,90.5,91135955,At least basic
PHL,Philippines,total,Drinking water,2015,2.83,2853992,Limited service
PHL,Philippines,total,Drinking water,2015,0.72,725726,Surface water
PHL,Philippines,total,Drinking water,2015,5.94,5983726,Unimproved
PLW,Palau,total,Drinking water,2015,99.58,21201,At least basic
PLW,Palau,total,Drinking water,2015,0,0,Surface water
PLW,Palau,total,Drinking water,2015,0.42,90,Unimproved
PNG,Papua New Guinea,total,Drinking water,2015,36.6,2788392,At least basic
PNG,Papua New Guinea,total,Drinking water,2015,1.52,115708,Limited service
PNG,Papua New Guinea,total,Drinking water,2015,42.24,3218098,Surface water
PNG,Papua New Guinea,total,Drinking water,2015,19.65,1497122,Unimproved
POL,Poland,total,Drinking water,2015,4.01,1546834,Basic service
POL,Poland,total,Drinking water,2015,93.88,36249707,Safely managed service
POL,Poland,total,Drinking water,2015,0,0,Surface water
POL,Poland,total,Drinking water,2015,2.11,815251,Unimproved
PRI,Puerto Rico,total,Drinking water,2015,97.12,3577057,At least basic
PRI,Puerto Rico,total,Drinking water,2015,0,0,Surface water
PRI,Puerto Rico,total,Drinking water,2015,2.88,106181,Unimproved
PRK,Democratic People's Republic of Korea,total,Drinking water,2015,99.62,25060873,At least basic
PRK,Democratic People's Republic of Korea,total,Drinking water,2015,0,0,Limited service
PRK,Democratic People's Republic of Korea,total,Drinking water,2015,0,0,Surface water
PRK,Democratic People's Republic of Korea,total,Drinking water,2015,0.38,94443,Unimproved
PRT,Portugal,total,Drinking water,2015,4.8,496316,Basic service
PRT,Portugal,total,Drinking water,2015,95.11,9843610,Safely managed service
PRT,Portugal,total,Drinking water,2015,0,0,Surface water
PRT,Portugal,total,Drinking water,2015,0.1,9877,Unimproved
PRY,Paraguay,total,Drinking water,2015,98.89,6565119,At least basic
PRY,Paraguay,total,Drinking water,2015,0.06,4071,Limited service
PRY,Paraguay,total,Drinking water,2015,0,0,Surface water
PRY,Paraguay,total,Drinking water,2015,1.05,69933,Unimproved
PSE,West Bank and Gaza Strip,total,Drinking water,2015,87.65,4091717,At least basic
PSE,West Bank and Gaza Strip,total,Drinking water,2015,0.48,22194,Limited service
PSE,West Bank and Gaza Strip,total,Drinking water,2015,0,0,Surface water
PSE,West Bank and Gaza Strip,total,Drinking water,2015,11.88,554555,Unimproved
PYF,French Polynesia,total,Drinking water,2015,100,282764,At least basic
PYF,French Polynesia,total,Drinking water,2015,0,0,Surface water
PYF,French Polynesia,total,Drinking water,2015,0,0,Unimproved
QAT,Qatar,total,Drinking water,2015,100,2235355,At least basic
QAT,Qatar,total,Drinking water,2015,0,0,Surface water
QAT,Qatar,total,Drinking water,2015,0,0,Unimproved
REU,Réunion,total,Drinking water,2015,99.5,856848,At least basic
REU,Réunion,total,Drinking water,2015,0,0,Surface water
REU,Réunion,total,Drinking water,2015,0.5,4306,Unimproved
ROU,Romania,total,Drinking water,2015,12.22,2384460,Basic service
ROU,Romania,total,Drinking water,2015,87.78,17126864,Safely managed service
ROU,Romania,total,Drinking water,2015,0,0,Surface water
ROU,Romania,total,Drinking water,2015,0,0,Unimproved
RUS,Russian Federation,total,Drinking water,2015,20.86,29932231,Basic service
RUS,Russian Federation,total,Drinking water,2015,0.62,896550,Limited service
RUS,Russian Federation,total,Drinking water,2015,75.51,108324465,Safely managed service
RUS,Russian Federation,total,Drinking water,2015,0.15,212339,Surface water
RUS,Russian Federation,total,Drinking water,2015,2.85,4091343,Unimproved
RWA,Rwanda,total,Drinking water,2015,56.71,6583854,At least basic
RWA,Rwanda,total,Drinking water,2015,21.18,2458654,Limited service
RWA,Rwanda,total,Drinking water,2015,7.59,881712,Surface water
RWA,Rwanda,total,Drinking water,2015,14.52,1685446,Unimproved
SAU,Saudi Arabia,total,Drinking water,2015,99.99,31538130,At least basic
SAU,Saudi Arabia,total,Drinking water,2015,0,0,Surface water
SAU,Saudi Arabia,total,Drinking water,2015,0.01,2242,Unimproved
SDN,Sudan,total,Drinking water,2015,58.93,23711000,At least basic
SDN,Sudan,total,Drinking water,2015,26.11,10506661,Limited service
SDN,Sudan,total,Drinking water,2015,9.31,3747049,Surface water
SDN,Sudan,total,Drinking water,2015,5.64,2270174,Unimproved
SEN,Senegal,total,Drinking water,2015,75.19,11375493,At least basic
SEN,Senegal,total,Drinking water,2015,5.18,783808,Limited service
SEN,Senegal,total,Drinking water,2015,0.18,27777,Surface water
SEN,Senegal,total,Drinking water,2015,19.45,2942195,Unimproved
SGP,Singapore,total,Drinking water,2015,0,0,Basic service
SGP,Singapore,total,Drinking water,2015,100,5603740,Safely managed service
SGP,Singapore,total,Drinking water,2015,0,0,Surface water
SGP,Singapore,total,Drinking water,2015,0,0,Unimproved
SHN,Saint Helena,total,Drinking water,2015,98.95,3919,At least basic
SHN,Saint Helena,total,Drinking water,2015,0,0,Surface water
SHN,Saint Helena,total,Drinking water,2015,1.05,42,Unimproved
SLB,Solomon Islands,total,Drinking water,2015,64.03,373697,At least basic
SLB,Solomon Islands,total,Drinking water,2015,4.28,24953,Limited service
SLB,Solomon Islands,total,Drinking water,2015,14.68,85674,Surface water
SLB,Solomon Islands,total,Drinking water,2015,17.01,99267,Unimproved
SLE,Sierra Leone,total,Drinking water,2015,58.09,3748745,At least basic
SLE,Sierra Leone,total,Drinking water,2015,9.08,586064,Limited service
SLE,Sierra Leone,total,Drinking water,2015,16.2,1045482,Surface water
SLE,Sierra Leone,total,Drinking water,2015,16.63,1072893,Unimproved
SLV,El Salvador,total,Drinking water,2015,93.01,5698523,At least basic
SLV,El Salvador,total,Drinking water,2015,3.8,232837,Limited service
SLV,El Salvador,total,Drinking water,2015,3.07,187979,Surface water
SLV,El Salvador,total,Drinking water,2015,0.12,7244,Unimproved
SMR,San Marino,total,Drinking water,2015,0,0,Basic service
SMR,San Marino,total,Drinking water,2015,0,0,Limited service
SMR,San Marino,total,Drinking water,2015,100,31781,Safely managed service
SMR,San Marino,total,Drinking water,2015,0,0,Surface water
SMR,San Marino,total,Drinking water,2015,0,0,Unimproved
SOM,Somalia,total,Drinking water,2015,40,4315104,At least basic
SOM,Somalia,total,Drinking water,2015,18.78,2025912,Limited service
SOM,Somalia,total,Drinking water,2015,11.74,1266197,Surface water
SOM,Somalia,total,Drinking water,2015,29.48,3179891,Unimproved
SPM,Saint Pierre and Miquelon,total,Drinking water,2015,8.27,520,Basic service
SPM,Saint Pierre and Miquelon,total,Drinking water,2015,83.13,5227,Safely managed service
SPM,Saint Pierre and Miquelon,total,Drinking water,2015,0,0,Surface water
SPM,Saint Pierre and Miquelon,total,Drinking water,2015,8.6,541,Unimproved
SRB,Serbia,total,Drinking water,2015,3.04,268952,Basic service
SRB,Serbia,total,Drinking water,2015,8.06,712971,Limited service
SRB,Serbia,total,Drinking water,2015,88.14,7801585,Safely managed service
SRB,Serbia,total,Drinking water,2015,0.02,1518,Surface water
SRB,Serbia,total,Drinking water,2015,0.75,65950,Unimproved
SSD,South Sudan,total,Drinking water,2015,50.41,6220649,At least basic
SSD,South Sudan,total,Drinking water,2015,29.93,3693283,Limited service
SSD,South Sudan,total,Drinking water,2015,6.75,832822,Surface water
SSD,South Sudan,total,Drinking water,2015,12.91,1593058,Unimproved
STP,Sao Tome and Principe,total,Drinking water,2015,79.7,151699,At least basic
STP,Sao Tome and Principe,total,Drinking water,2015,15.4,29321,Limited service
STP,Sao Tome and Principe,total,Drinking water,2015,2.46,4691,Surface water
STP,Sao Tome and Principe,total,Drinking water,2015,2.43,4633,Unimproved
SUR,Suriname,total,Drinking water,2015,94.68,514094,At least basic
SUR,Suriname,total,Drinking water,2015,0.65,3544,Limited service
SUR,Suriname,total,Drinking water,2015,3.67,19903,Surface water
SUR,Suriname,total,Drinking water,2015,1,5434,Unimproved
SVK,Slovakia,total,Drinking water,2015,4.51,244963,Basic service
SVK,Slovakia,total,Drinking water,2015,2.07,112565,Limited service
SVK,Slovakia,total,Drinking water,2015,93.41,5068731,Safely managed service
SVK,Slovakia,total,Drinking water,2015,0,0,Surface water
SVK,Slovakia,total,Drinking water,2015,0,0,Unimproved
SVN,Slovenia,total,Drinking water,2015,1.49,30896,Basic service
SVN,Slovenia,total,Drinking water,2015,98.03,2026773,Safely managed service
SVN,Slovenia,total,Drinking water,2015,0,0,Surface water
SVN,Slovenia,total,Drinking water,2015,0.48,9856,Unimproved
SWE,Sweden,total,Drinking water,2015,2.05,200478,Basic service
SWE,Sweden,total,Drinking water,2015,97.95,9578948,Safely managed service
SWE,Sweden,total,Drinking water,2015,0,0,Surface water
SWE,Sweden,total,Drinking water,2015,0,0,Unimproved
SWZ,Swaziland,total,Drinking water,2015,67.63,870327,At least basic
SWZ,Swaziland,total,Drinking water,2015,7.6,97781,Limited service
SWZ,Swaziland,total,Drinking water,2015,14.92,191953,Surface water
SWZ,Swaziland,total,Drinking water,2015,9.86,126909,Unimproved
SXM,Sint Maarten (Dutch part),total,Drinking water,2015,95.5,37001,At least basic
SXM,Sint Maarten (Dutch part),total,Drinking water,2015,0,0,Surface water
SXM,Sint Maarten (Dutch part),total,Drinking water,2015,4.5,1744,Unimproved
SYC,Seychelles,total,Drinking water,2015,96.25,92854,At least basic
SYC,Seychelles,total,Drinking water,2015,3.75,3617,Surface water
SYC,Seychelles,total,Drinking water,2015,0,0,Unimproved
SYR,Syrian Arab Republic,total,Drinking water,2015,96.74,17900131,At least basic
SYR,Syrian Arab Republic,total,Drinking water,2015,2.03,376033,Limited service
SYR,Syrian Arab Republic,total,Drinking water,2015,0,0,Surface water
SYR,Syrian Arab Republic,total,Drinking water,2015,1.22,226248,Unimproved
TCA,Turks and Caicos Islands,total,Drinking water,2015,94.32,32388,At least basic
TCA,Turks and Caicos Islands,total,Drinking water,2015,0,0,Surface water
TCA,Turks and Caicos Islands,total,Drinking water,2015,5.68,1951,Unimproved
TCD,Chad,total,Drinking water,2015,42.54,5971204,At least basic
TCD,Chad,total,Drinking water,2015,12.51,1756357,Limited service
TCD,Chad,total,Drinking water,2015,5.76,808831,Surface water
TCD,Chad,total,Drinking water,2015,39.19,5501081,Unimproved
TGO,Togo,total,Drinking water,2015,62.82,4588563,At least basic
TGO,Togo,total,Drinking water,2015,5.93,433193,Limited service
TGO,Togo,total,Drinking water,2015,13.59,992748,Surface water
TGO,Togo,total,Drinking water,2015,17.66,1290073,Unimproved
THA,Thailand,total,Drinking water,2015,98.23,66757257,At least basic
THA,Thailand,total,Drinking water,2015,0.72,490514,Limited service
THA,Thailand,total,Drinking water,2015,0.47,316602,Surface water
THA,Thailand,total,Drinking water,2015,0.58,394987,Unimproved
TJK,Tajikistan,total,Drinking water,2015,26.74,2267724,Basic service
TJK,Tajikistan,total,Drinking water,2015,4.37,370563,Limited service
TJK,Tajikistan,total,Drinking water,2015,47.4,4020700,Safely managed service
TJK,Tajikistan,total,Drinking water,2015,18.26,1548486,Surface water
TJK,Tajikistan,total,Drinking water,2015,3.23,274381,Unimproved
TKL,Tokelau,total,Drinking water,2015,99.53,1244,At least basic
TKL,Tokelau,total,Drinking water,2015,0,0,Surface water
TKL,Tokelau,total,Drinking water,2015,0.47,6,Unimproved
TKM,Turkmenistan,total,Drinking water,2015,8.31,446382,Basic service
TKM,Turkmenistan,total,Drinking water,2015,5.15,276520,Limited service
TKM,Turkmenistan,total,Drinking water,2015,86.15,4629136,Safely managed service
TKM,Turkmenistan,total,Drinking water,2015,0.32,17122,Surface water
TKM,Turkmenistan,total,Drinking water,2015,0.08,4341,Unimproved
TLS,Timor-Leste,total,Drinking water,2015,70.22,831981,At least basic
TLS,Timor-Leste,total,Drinking water,2015,5.87,69574,Limited service
TLS,Timor-Leste,total,Drinking water,2015,5.58,66135,Surface water
TLS,Timor-Leste,total,Drinking water,2015,18.32,217075,Unimproved
TON,Tonga,total,Drinking water,2015,99.91,106070,At least basic
TON,Tonga,total,Drinking water,2015,0,0,Surface water
TON,Tonga,total,Drinking water,2015,0.09,100,Unimproved
TTO,Trinidad and Tobago,total,Drinking water,2015,96.94,1318477,At least basic
TTO,Trinidad and Tobago,total,Drinking water,2015,1.27,17338,Limited service
TTO,Trinidad and Tobago,total,Drinking water,2015,0.23,3163,Surface water
TTO,Trinidad and Tobago,total,Drinking water,2015,1.55,21110,Unimproved
TUN,Tunisia,total,Drinking water,2015,1.49,167926,Basic service
TUN,Tunisia,total,Drinking water,2015,4.32,486423,Limited service
TUN,Tunisia,total,Drinking water,2015,92.74,10436322,Safely managed service
TUN,Tunisia,total,Drinking water,2015,0,0,Surface water
TUN,Tunisia,total,Drinking water,2015,1.45,162882,Unimproved
TUR,Turkey,total,Drinking water,2015,98.9,77799999,At least basic
TUR,Turkey,total,Drinking water,2015,0.22,175528,Surface water
TUR,Turkey,total,Drinking water,2015,0.88,690305,Unimproved
TUV,Tuvalu,total,Drinking water,2015,99.26,9842,At least basic
TUV,Tuvalu,total,Drinking water,2015,0,0,Surface water
TUV,Tuvalu,total,Drinking water,2015,0.74,74,Unimproved
TZA,United Republic of Tanzania,total,Drinking water,2015,50.15,26812892,At least basic
TZA,United Republic of Tanzania,total,Drinking water,2015,12.83,6857886,Limited service
TZA,United Republic of Tanzania,total,Drinking water,2015,13.29,7103774,Surface water
TZA,United Republic of Tanzania,total,Drinking water,2015,23.74,12695868,Unimproved
UGA,Uganda,total,Drinking water,2015,32.48,12678681,Basic service
UGA,Uganda,total,Drinking water,2015,37.95,14811660,Limited service
UGA,Uganda,total,Drinking water,2015,6.44,2513295,Safely managed service
UGA,Uganda,total,Drinking water,2015,8.2,3201666,Surface water
UGA,Uganda,total,Drinking water,2015,14.93,5827082,Unimproved
UKR,Ukraine,total,Drinking water,2015,5.57,2496325,Basic service
UKR,Ukraine,total,Drinking water,2015,1.92,861262,Limited service
UKR,Ukraine,total,Drinking water,2015,92.16,41310738,Safely managed service
UKR,Ukraine,total,Drinking water,2015,0.23,104354,Surface water
UKR,Ukraine,total,Drinking water,2015,0.11,51086,Unimproved
URY,Uruguay,total,Drinking water,2015,99.25,3405788,At least basic
URY,Uruguay,total,Drinking water,2015,0.58,19804,Limited service
URY,Uruguay,total,Drinking water,2015,0.03,1012,Surface water
URY,Uruguay,total,Drinking water,2015,0.14,4951,Unimproved
USA,United States of America,total,Drinking water,2015,0.18,571851,Basic service
USA,United States of America,total,Drinking water,2015,99.02,318628990,Safely managed service
USA,United States of America,total,Drinking water,2015,0,0,Surface water
USA,United States of America,total,Drinking water,2015,0.8,2572791,Unimproved
VCT,Saint Vincent and the Grenadines,total,Drinking water,2015,95.15,104148,At least basic
VCT,Saint Vincent and the Grenadines,total,Drinking water,2015,0.78,859,Surface water
VCT,Saint Vincent and the Grenadines,total,Drinking water,2015,4.07,4455,Unimproved
VEN,Venezuela (Bolivarian Republic of),total,Drinking water,2015,97.42,30304630,At least basic
VEN,Venezuela (Bolivarian Republic of),total,Drinking water,2015,1.03,320905,Surface water
VEN,Venezuela (Bolivarian Republic of),total,Drinking water,2015,1.55,482547,Unimproved
VGB,British Virgin Islands,total,Drinking water,2015,99.86,30076,At least basic
VGB,British Virgin Islands,total,Drinking water,2015,0,0,Surface water
VGB,British Virgin Islands,total,Drinking water,2015,0.14,41,Unimproved
VIR,United States Virgin Islands,total,Drinking water,2015,100,106287,At least basic
VIR,United States Virgin Islands,total,Drinking water,2015,0,0,Surface water
VIR,United States Virgin Islands,total,Drinking water,2015,0,4,Unimproved
VNM,Viet Nam,total,Drinking water,2015,91.19,85216517,At least basic
VNM,Viet Nam,total,Drinking water,2015,3.05,2850362,Limited service
VNM,Viet Nam,total,Drinking water,2015,0.46,427746,Surface water
VNM,Viet Nam,total,Drinking water,2015,5.3,4952976,Unimproved
VUT,Vanuatu,total,Drinking water,2015,90.5,239521,At least basic
VUT,Vanuatu,total,Drinking water,2015,1.05,2771,Limited service
VUT,Vanuatu,total,Drinking water,2015,6.21,16429,Surface water
VUT,Vanuatu,total,Drinking water,2015,2.24,5930,Unimproved
WLF,Wallis and Futuna Islands,total,Drinking water,2015,99.56,13093,At least basic
WLF,Wallis and Futuna Islands,total,Drinking water,2015,0,0,Surface water
WLF,Wallis and Futuna Islands,total,Drinking water,2015,0.44,58,Unimproved
WSM,Samoa,total,Drinking water,2015,95.51,184560,At least basic
WSM,Samoa,total,Drinking water,2015,1.95,3761,Limited service
WSM,Samoa,total,Drinking water,2015,0.3,571,Surface water
WSM,Samoa,total,Drinking water,2015,2.24,4335,Unimproved
YEM,Yemen,total,Drinking water,2015,70.36,18878841,At least basic
YEM,Yemen,total,Drinking water,2015,21.3,5715333,Limited service
YEM,Yemen,total,Drinking water,2015,4.53,1215603,Surface water
YEM,Yemen,total,Drinking water,2015,3.81,1022437,Unimproved
ZAF,South Africa,total,Drinking water,2015,84.7,46151886,At least basic
ZAF,South Africa,total,Drinking water,2015,10.27,5598724,Limited service
ZAF,South Africa,total,Drinking water,2015,3.15,1714217,Surface water
ZAF,South Africa,total,Drinking water,2015,1.88,1025581,Unimproved
ZMB,Zambia,total,Drinking water,2015,61.23,9925704,At least basic
ZMB,Zambia,total,Drinking water,2015,5.89,955545,Limited service
ZMB,Zambia,total,Drinking water,2015,11.69,1895013,Surface water
ZMB,Zambia,total,Drinking water,2015,21.19,3435504,Unimproved
ZWE,Zimbabwe,total,Drinking water,2015,66.56,10385675,At least basic
ZWE,Zimbabwe,total,Drinking water,2015,9.57,1492919,Limited service
ZWE,Zimbabwe,total,Drinking water,2015,7.33,1143956,Surface water
ZWE,Zimbabwe,total,Drinking water,2015,16.54,2580201,Unimproved
