Country me	Country Code	Series	Series Code	Series_Code_New	mostrecent
Afghanistan	AFG	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Afghanistan	AFG	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	50.63
Afghanistan	AFG	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	32.42
Albania	ALB	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	95.92
Albania	ALB	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	88.78
Albania	ALB	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	70.29
Algeria	DZA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.81
Algeria	DZA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	59.06
Algeria	DZA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
American Samoa	ASM	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
American Samoa	ASM	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
American Samoa	ASM	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Andorra	AND	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Andorra	AND	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Andorra	AND	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Angola	AGO	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	84.01
Angola	AGO	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	6.01
Angola	AGO	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	3.42
Antigua and Barbuda	ATG	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	90.25
Antigua and Barbuda	ATG	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	77.30
Antigua and Barbuda	ATG	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	43.20
Argenti	ARG	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.67
Argenti	ARG	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	87.13
Argenti	ARG	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	61.86
Armenia	ARM	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	96.42
Armenia	ARM	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	90.80
Armenia	ARM	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	64.84
Aruba	ABW	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.31
Aruba	ABW	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	78.05
Aruba	ABW	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	58.25
Australia	AUS	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.16
Australia	AUS	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	86.20
Australia	AUS	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	76.05
Austria	AUT	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Austria	AUT	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	85.76
Austria	AUT	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Azerbaijan	AZE	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.26
Azerbaijan	AZE	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	81.83
Azerbaijan	AZE	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	83.34
"Bahamas, The"	BHS	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.81
"Bahamas, The"	BHS	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	73.14
"Bahamas, The"	BHS	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	68.05
Bahrain	BHR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.00
Bahrain	BHR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	85.94
Bahrain	BHR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	69.28
Bangladesh	BGD	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.93
Bangladesh	BGD	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	68.39
Bangladesh	BGD	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	36.96
Barbados	BRB	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	91.49
Barbados	BRB	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	95.59
Barbados	BRB	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	88.63
Belarus	BLR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	95.65
Belarus	BLR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	95.58
Belarus	BLR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	88.01
Belgium	BEL	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.27
Belgium	BEL	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	87.25
Belgium	BEL	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	85.78
Belize	BLZ	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.22
Belize	BLZ	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	75.75
Belize	BLZ	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	33.23
Benin	BEN	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	95.87
Benin	BEN	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	44.32
Benin	BEN	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	16.84
Bermuda	BMU	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	83.46
Bermuda	BMU	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	79.78
Bermuda	BMU	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	68.16
Bhutan	BTN	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	88.98
Bhutan	BTN	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	62.16
Bhutan	BTN	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	18.80
Bolivia	BOL	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	89.89
Bolivia	BOL	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	70.75
Bolivia	BOL	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	63.36
Bosnia and Herzegovi	BIH	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Bosnia and Herzegovi	BIH	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Bosnia and Herzegovi	BIH	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Botswa	BWA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	91.36
Botswa	BWA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	52.20
Botswa	BWA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	28.26
Brazil	BRA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.77
Brazil	BRA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	82.62
Brazil	BRA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	58.31
British Virgin Islands	VGB	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
British Virgin Islands	VGB	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
British Virgin Islands	VGB	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Brunei Darussalam	BRN	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Brunei Darussalam	BRN	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	89.05
Brunei Darussalam	BRN	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	79.56
Bulgaria	BGR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.94
Bulgaria	BGR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	96.27
Bulgaria	BGR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	78.31
Burkina Faso	BFA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	69.66
Burkina Faso	BFA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	21.55
Burkina Faso	BFA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	3.93
Burundi	BDI	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.61
Burundi	BDI	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	20.72
Burundi	BDI	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	3.52
Cabo Verde	CPV	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.27
Cabo Verde	CPV	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	68.36
Cabo Verde	CPV	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	36.03
Cambodia	KHM	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.93
Cambodia	KHM	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	43.90
Cambodia	KHM	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	17.59
Cameroon	CMR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	95.11
Cameroon	CMR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	43.23
Cameroon	CMR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	18.51
Canada	CAN	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.46
Canada	CAN	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	94.12
Canada	CAN	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	84.53
Cayman Islands	CYM	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Cayman Islands	CYM	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Cayman Islands	CYM	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Central African Republic	CAF	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	70.84
Central African Republic	CAF	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	12.28
Central African Republic	CAF	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	3.78
Chad	TCD	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	79.12
Chad	TCD	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	9.09
Chad	TCD	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	1.73
Channel Islands	CHI	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Channel Islands	CHI	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Channel Islands	CHI	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Chile	CHL	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.36
Chile	CHL	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	79.68
Chile	CHL	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	82.27
Chi	CHN	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Chi	CHN	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Chi	CHN	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Colombia	COL	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	93.17
Colombia	COL	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	78.93
Colombia	COL	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	44.06
Comoros	COM	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	81.30
Comoros	COM	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	43.86
Comoros	COM	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	19.59
"Congo, Dem. Rep."	COD	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	35.37
"Congo, Dem. Rep."	COD	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	8.36
"Congo, Dem. Rep."	COD	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
"Congo, Rep."	COG	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	92.85
"Congo, Rep."	COG	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	30.73
"Congo, Rep."	COG	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Costa Rica	CRI	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	96.62
Costa Rica	CRI	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	75.79
Costa Rica	CRI	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	41.32
Cote d'Ivoire	CIV	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	79.25
Cote d'Ivoire	CIV	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Cote d'Ivoire	CIV	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Croatia	HRV	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.37
Croatia	HRV	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	97.24
Croatia	HRV	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	90.12
Cuba	CUB	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	92.25
Cuba	CUB	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	97.14
Cuba	CUB	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	77.92
Curacao	CUW	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Curacao	CUW	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Curacao	CUW	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Cyprus	CYP	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.83
Cyprus	CYP	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	96.38
Cyprus	CYP	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	89.90
Czech Republic	CZE	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Czech Republic	CZE	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Czech Republic	CZE	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Denmark	DNK	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.67
Denmark	DNK	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	91.03
Denmark	DNK	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	65.09
Djibouti	DJI	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	57.37
Djibouti	DJI	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	30.65
