Country me	Country Code	Series	Series Code	Series_Code_New	mostrecent
Lesotho	LSO	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	80.73
Lesotho	LSO	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	28.94
Lesotho	LSO	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	11.64
Liberia	LBR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	37.61
Liberia	LBR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Liberia	LBR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	7.57
Libya	LBY	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Libya	LBY	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	61.04
Libya	LBY	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Liechtenstein	LIE	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.81
Liechtenstein	LIE	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	94.45
Liechtenstein	LIE	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	83.61
Lithuania	LTU	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.39
Lithuania	LTU	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	99.41
Lithuania	LTU	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	84.64
Luxembourg	LUX	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	95.98
Luxembourg	LUX	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	88.52
Luxembourg	LUX	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	66.78
"Macao SAR, Chi"	MAC	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	95.21
"Macao SAR, Chi"	MAC	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	75.78
"Macao SAR, Chi"	MAC	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	59.04
"Macedonia, FYR"	MKD	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	91.06
"Macedonia, FYR"	MKD	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	95.39
"Macedonia, FYR"	MKD	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Madagascar	MDG	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	77.43
Madagascar	MDG	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	30.04
Madagascar	MDG	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	9.62
Malawi	MWI	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.06
Malawi	MWI	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	31.20
Malawi	MWI	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	8.47
Malaysia	MYS	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.09
Malaysia	MYS	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	89.51
Malaysia	MYS	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	55.33
Maldives	MDV	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.84
Maldives	MDV	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	45.12
Maldives	MDV	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	0.97
Mali	MLI	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	60.73
Mali	MLI	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	39.44
Mali	MLI	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	17.70
Malta	MLT	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.49
Malta	MLT	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	86.04
Malta	MLT	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	76.72
Marshall Islands	MHL	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	78.41
Marshall Islands	MHL	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	30.63
Marshall Islands	MHL	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	44.57
Mauritania	MRT	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	79.90
Mauritania	MRT	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	20.68
Mauritania	MRT	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	8.74
Mauritius	MUS	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	96.29
Mauritius	MUS	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	78.39
Mauritius	MUS	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	64.50
Mexico	MEX	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.60
Mexico	MEX	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	77.97
Mexico	MEX	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	52.55
"Micronesia, Fed. Sts."	FSM	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	84.00
"Micronesia, Fed. Sts."	FSM	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
"Micronesia, Fed. Sts."	FSM	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Moldova	MDA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	89.95
Moldova	MDA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	84.32
Moldova	MDA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	56.47
Moco	MCO	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Moco	MCO	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Moco	MCO	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Mongolia	MNG	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.31
Mongolia	MNG	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	92.81
Mongolia	MNG	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	83.72
Montenegro	MNE	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	93.69
Montenegro	MNE	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Montenegro	MNE	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Morocco	MAR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.92
Morocco	MAR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	55.75
Morocco	MAR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	31.85
Mozambique	MOZ	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	89.13
Mozambique	MOZ	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	16.12
Mozambique	MOZ	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	4.52
Myanmar	MMR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.53
Myanmar	MMR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	52.45
Myanmar	MMR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	26.88
Namibia	M	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	90.66
Namibia	M	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	50.86
Namibia	M	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	16.46
Nauru	NRU	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	86.63
Nauru	NRU	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	83.67
Nauru	NRU	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	45.80
Nepal	NPL	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.11
Nepal	NPL	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	55.15
Nepal	NPL	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	37.87
Netherlands	NLD	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.64
Netherlands	NLD	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	85.27
Netherlands	NLD	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	56.30
New Caledonia	NCL	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
New Caledonia	NCL	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
New Caledonia	NCL	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
New Zealand	NZL	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.15
New Zealand	NZL	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	98.19
New Zealand	NZL	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	89.91
Nicaragua	NIC	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.41
Nicaragua	NIC	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	43.95
Nicaragua	NIC	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	23.81
Niger	NER	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	63.28
Niger	NER	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	18.52
Niger	NER	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	4.46
Nigeria	NGA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	65.67
Nigeria	NGA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Nigeria	NGA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
North America	C	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.48
North America	C	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
North America	C	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Northern Maria Islands	MNP	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Northern Maria Islands	MNP	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Northern Maria Islands	MNP	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Norway	NOR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.78
Norway	NOR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	99.53
Norway	NOR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	91.22
Oman	OMN	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.04
Oman	OMN	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	96.64
Oman	OMN	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	81.47
Pakistan	PAK	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	73.85
Pakistan	PAK	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	52.43
Pakistan	PAK	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	30.25
Palau	PLW	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	80.30
Palau	PLW	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	57.77
Palau	PLW	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	82.55
Pama	PAN	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	93.40
Pama	PAN	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	71.50
Pama	PAN	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	48.22
Papua New Guinea	PNG	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	87.16
Papua New Guinea	PNG	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Papua New Guinea	PNG	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Paraguay	PRY	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	89.20
Paraguay	PRY	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	66.79
Paraguay	PRY	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	47.04
Peru	PER	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.89
Peru	PER	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	77.80
Peru	PER	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	57.10
Philippines	PHL	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	96.75
Philippines	PHL	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	64.60
Philippines	PHL	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	30.80
Poland	POL	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	96.53
Poland	POL	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	93.18
Poland	POL	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	85.99
Portugal	PRT	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.97
Portugal	PRT	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	85.19
Portugal	PRT	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	73.64
Puerto Rico	PRI	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	84.88
Puerto Rico	PRI	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	79.70
Puerto Rico	PRI	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	63.41
Qatar	QAT	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	96.57
Qatar	QAT	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	88.32
Qatar	QAT	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	89.10
Romania	ROU	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	90.14
Romania	ROU	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	89.19
Romania	ROU	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	78.72
Russian Federation	RUS	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.50
Russian Federation	RUS	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	85.32
Russian Federation	RUS	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Rwanda	RWA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	95.10
Rwanda	RWA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Rwanda	RWA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Samoa	WSM	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.36
Samoa	WSM	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	65.69
Samoa	WSM	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	70.80
San Marino	SMR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	93.06
San Marino	SMR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
San Marino	SMR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Sao Tome and Principe	STP	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	95.70
