Country me	Country Code	Series	Series Code	Series_Code_New	mostrecent
Sao Tome and Principe	STP	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	40.21
Sao Tome and Principe	STP	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	12.20
Saudi Arabia	SAU	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.69
Saudi Arabia	SAU	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	73.19
Saudi Arabia	SAU	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	69.30
Senegal	SEN	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	72.99
Senegal	SEN	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	21.50
Senegal	SEN	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	6.00
Serbia	SRB	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.21
Serbia	SRB	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	97.99
Serbia	SRB	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	86.69
Seychelles	SYC	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	95.48
Seychelles	SYC	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	89.69
Seychelles	SYC	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	82.38
Sierra Leone	SLE	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.38
Sierra Leone	SLE	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	33.92
Sierra Leone	SLE	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	20.31
Singapore	SGP	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Singapore	SGP	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Singapore	SGP	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Sint Maarten (Dutch part)	SXM	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Sint Maarten (Dutch part)	SXM	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Sint Maarten (Dutch part)	SXM	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Slovak Republic	SVK	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Slovak Republic	SVK	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Slovak Republic	SVK	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Slovenia	SVN	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.82
Slovenia	SVN	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	95.93
Slovenia	SVN	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	93.37
Solomon Islands	SLB	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	70.55
Solomon Islands	SLB	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	22.37
Solomon Islands	SLB	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Somalia	SOM	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Somalia	SOM	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Somalia	SOM	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
South Africa	ZAF	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	88.30
South Africa	ZAF	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	62.41
South Africa	ZAF	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	49.63
South Asia	SAS	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	93.54
South Asia	SAS	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
South Asia	SAS	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
South Sudan	SSD	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	30.98
South Sudan	SSD	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
South Sudan	SSD	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Spain	ESP	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.50
Spain	ESP	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	94.08
Spain	ESP	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	80.41
Sri Lanka	LKA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.08
Sri Lanka	LKA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	93.38
Sri Lanka	LKA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	67.29
St. Kitts and Nevis	K	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	80.39
St. Kitts and Nevis	K	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	87.14
St. Kitts and Nevis	K	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	67.77
St. Lucia	LCA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.12
St. Lucia	LCA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	79.52
St. Lucia	LCA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	71.23
St. Martin (French part)	MAF	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
St. Martin (French part)	MAF	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
St. Martin (French part)	MAF	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
St. Vincent and the Gredines	VCT	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.73
St. Vincent and the Gredines	VCT	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	85.29
St. Vincent and the Gredines	VCT	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	50.20
Sudan	SDN	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	54.75
Sudan	SDN	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	26.45
Sudan	SDN	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Surime	SUR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.66
Surime	SUR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	45.35
Surime	SUR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	14.46
Swaziland	SWZ	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	79.74
Swaziland	SWZ	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	24.37
Swaziland	SWZ	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	9.65
Sweden	SWE	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.63
Sweden	SWE	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	98.43
Sweden	SWE	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	90.92
Switzerland	CHE	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.62
Switzerland	CHE	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	97.16
Switzerland	CHE	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	75.30
Syrian Arab Republic	SYR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	70.87
Syrian Arab Republic	SYR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	54.23
Syrian Arab Republic	SYR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	24.50
Tajikistan	TJK	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.89
Tajikistan	TJK	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	94.18
Tajikistan	TJK	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	59.92
Tanzania	TZA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	80.09
Tanzania	TZA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Tanzania	TZA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Thailand	THA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	90.81
Thailand	THA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	81.46
Thailand	THA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Timor-Leste	TLS	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.02
Timor-Leste	TLS	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	40.10
Timor-Leste	TLS	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	27.99
Togo	TGO	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.46
Togo	TGO	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	33.37
Togo	TGO	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Tonga	TON	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.68
Tonga	TON	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	87.13
Tonga	TON	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	24.47
Trinidad and Tobago	TTO	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.73
Trinidad and Tobago	TTO	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	75.17
Trinidad and Tobago	TTO	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	59.57
Tunisia	TUN	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.61
Tunisia	TUN	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	29.70
Tunisia	TUN	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Turkey	TUR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.24
Turkey	TUR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	92.14
Turkey	TUR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	74.28
Turkmenistan	TKM	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Turkmenistan	TKM	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Turkmenistan	TKM	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Turks and Caicos Islands	TCA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Turks and Caicos Islands	TCA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Turks and Caicos Islands	TCA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Tuvalu	TUV	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.33
Tuvalu	TUV	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	86.52
Tuvalu	TUV	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	40.22
Uganda	UGA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	93.80
Uganda	UGA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	20.87
Uganda	UGA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	3.75
Ukraine	UKR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	96.52
Ukraine	UKR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	93.08
Ukraine	UKR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	78.20
United Arab Emirates	ARE	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	95.96
United Arab Emirates	ARE	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	82.72
United Arab Emirates	ARE	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
United Kingdom	GBR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	99.85
United Kingdom	GBR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	96.08
United Kingdom	GBR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	92.26
United States	USA	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.46
United States	USA	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	88.21
United States	USA	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	79.89
Uruguay	URY	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	94.51
Uruguay	URY	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	69.45
Uruguay	URY	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	45.39
Uzbekistan	UZB	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	97.13
Uzbekistan	UZB	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	99.19
Uzbekistan	UZB	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	81.22
Vanuatu	VUT	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	86.70
Vanuatu	VUT	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	49.41
Vanuatu	VUT	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	28.58
"Venezuela, RB"	VEN	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	92.39
"Venezuela, RB"	VEN	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	77.26
"Venezuela, RB"	VEN	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	49.60
Vietm	VNM	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	98.11
Vietm	VNM	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	76.07
Vietm	VNM	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Virgin Islands (U.S.)	VIR	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	NA
Virgin Islands (U.S.)	VIR	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Virgin Islands (U.S.)	VIR	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
West Bank and Gaza	PSE	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	92.25
West Bank and Gaza	PSE	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	84.84
West Bank and Gaza	PSE	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	60.17
World	WLD	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	91.16
World	WLD	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
World	WLD	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
"Yemen, Rep."	YEM	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	85.33
"Yemen, Rep."	YEM	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	43.16
"Yemen, Rep."	YEM	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	27.77
Zambia	ZMB	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	89.04
Zambia	ZMB	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	NA
Zambia	ZMB	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	NA
Zimbabwe	ZWE	"Adjusted net enrolment rate, primary, both sexes (%)"	SE.PRM.TENR	PRIMARY	86.30
Zimbabwe	ZWE	"Adjusted net enrolment rate, lower secondary, both sexes (%)"	UIS.NERA.2	LOWER_SECONDARY	38.78
Zimbabwe	ZWE	"Adjusted net enrolment rate, upper secondary, both sexes (%)"	UIS.NERA.3	UPPER_SECONDARY	32.07
