country,country_name,service_type,year,value,population,service_level
ABW,Aruba,Sanitation,2015,97.54,101337,At_least_basic
ABW,Aruba,Sanitation,2015,0.00,0,Limited_service
ABW,Aruba,Sanitation,2015,1.47,1530,Open_defecation
ABW,Aruba,Sanitation,2015,0.98,1022,Unimproved
AFG,Afghanistan,Sanitation,2015,39.22,12757059,At_least_basic
AFG,Afghanistan,Sanitation,2015,9.42,3062461,Limited_service
AFG,Afghanistan,Sanitation,2015,13.55,4406168,Open_defecation
AFG,Afghanistan,Sanitation,2015,37.82,12300874,Unimproved
AGO,Angola,Sanitation,2015,39.43,9866020,At_least_basic
AGO,Angola,Sanitation,2015,14.99,3750721,Limited_service
AGO,Angola,Sanitation,2015,32.84,8217900,Open_defecation
AGO,Angola,Sanitation,2015,12.74,3187333,Unimproved
AIA,Anguilla,Sanitation,2015,96.92,14164,At_least_basic
AIA,Anguilla,Sanitation,2015,2.38,348,Limited_service
AIA,Anguilla,Sanitation,2015,0.54,79,Open_defecation
AIA,Anguilla,Sanitation,2015,0.16,23,Unimproved
ALB,Albania,Sanitation,2015,32.87,952228,Basic_service
ALB,Albania,Sanitation,2015,2.11,61106,Limited_service
ALB,Albania,Sanitation,2015,0.20,5788,Open_defecation
ALB,Albania,Sanitation,2015,64.82,1877557,Safely_managed_service
ALB,Albania,Sanitation,2015,0.00,0,Unimproved
AND,Andorra,Sanitation,2015,0.00,0,Basic_service
AND,Andorra,Sanitation,2015,0.00,0,Limited_service
AND,Andorra,Sanitation,2015,0.00,0,Open_defecation
AND,Andorra,Sanitation,2015,100.00,70473,Safely_managed_service
AND,Andorra,Sanitation,2015,0.00,0,Unimproved
ARE,United_Arab_Emirates,Sanitation,2015,6.61,605010,Basic_service
ARE,United_Arab_Emirates,Sanitation,2015,0.02,2088,Limited_service
ARE,United_Arab_Emirates,Sanitation,2015,0.00,0,Open_defecation
ARE,United_Arab_Emirates,Sanitation,2015,93.37,8549865,Safely_managed_service
ARE,United_Arab_Emirates,Sanitation,2015,0.00,0,Unimproved
ARG,Argentina,Sanitation,2015,68.36,29677903,Basic_service
ARG,Argentina,Sanitation,2015,3.28,1423279,Limited_service
ARG,Argentina,Sanitation,2015,1.35,586644,Open_defecation
ARG,Argentina,Sanitation,2015,26.48,11498493,Safely_managed_service
ARG,Argentina,Sanitation,2015,0.53,230433,Unimproved
ARM,Armenia,Sanitation,2015,91.58,2763704,At_least_basic
ARM,Armenia,Sanitation,2015,1.71,51664,Limited_service
ARM,Armenia,Sanitation,2015,0.00,0,Open_defecation
ARM,Armenia,Sanitation,2015,6.71,202343,Unimproved
ASM,American_Samoa,Sanitation,2015,62.23,34563,At_least_basic
ASM,American_Samoa,Sanitation,2015,36.39,20208,Limited_service
ASM,American_Samoa,Sanitation,2015,1.38,768,Unimproved
ATG,Antigua_and_Barbuda,Sanitation,2015,87.50,80345,At_least_basic
ATG,Antigua_and_Barbuda,Sanitation,2015,4.17,3833,Limited_service
ATG,Antigua_and_Barbuda,Sanitation,2015,0.26,243,Open_defecation
ATG,Antigua_and_Barbuda,Sanitation,2015,8.06,7398,Unimproved
AUS,Australia,Sanitation,2015,25.79,6180735,Basic_service
AUS,Australia,Sanitation,2015,0.00,0,Limited_service
AUS,Australia,Sanitation,2015,0.00,0,Open_defecation
AUS,Australia,Sanitation,2015,74.21,17788237,Safely_managed_service
AUS,Australia,Sanitation,2015,0.00,0,Unimproved
AUT,Austria,Sanitation,2015,3.19,272808,Basic_service
AUT,Austria,Sanitation,2015,0.00,0,Limited_service
AUT,Austria,Sanitation,2015,0.00,0,Open_defecation
AUT,Austria,Sanitation,2015,96.78,8269503,Safely_managed_service
AUT,Austria,Sanitation,2015,0.03,2275,Unimproved
AZE,Azerbaijan,Sanitation,2015,89.35,8715081,At_least_basic
AZE,Azerbaijan,Sanitation,2015,5.70,555795,Limited_service
AZE,Azerbaijan,Sanitation,2015,0.16,15400,Open_defecation
AZE,Azerbaijan,Sanitation,2015,4.79,467692,Unimproved
BDI,Burundi,Sanitation,2015,50.46,5640919,At_least_basic
BDI,Burundi,Sanitation,2015,10.55,1179781,Limited_service
BDI,Burundi,Sanitation,2015,3.14,350514,Open_defecation
BDI,Burundi,Sanitation,2015,35.85,4007707,Unimproved
BEL,Belgium,Sanitation,2015,2.39,269584,Basic_service
BEL,Belgium,Sanitation,2015,0.51,58043,Limited_service
BEL,Belgium,Sanitation,2015,0.00,0,Open_defecation
BEL,Belgium,Sanitation,2015,97.10,10971537,Safely_managed_service
BEL,Belgium,Sanitation,2015,0.00,28,Unimproved
BEN,Benin,Sanitation,2015,13.93,1515572,At_least_basic
BEN,Benin,Sanitation,2015,20.20,2198184,Limited_service
BEN,Benin,Sanitation,2015,55.16,6001425,Open_defecation
BEN,Benin,Sanitation,2015,10.70,1164648,Unimproved
BFA,Burkina_Faso,Sanitation,2015,22.53,4079562,At_least_basic
BFA,Burkina_Faso,Sanitation,2015,24.35,4408263,Limited_service
BFA,Burkina_Faso,Sanitation,2015,47.98,8686380,Open_defecation
BFA,Burkina_Faso,Sanitation,2015,5.14,931365,Unimproved
BGD,Bangladesh,Sanitation,2015,46.92,75546553,At_least_basic
BGD,Bangladesh,Sanitation,2015,22.15,35663711,Limited_service
BGD,Bangladesh,Sanitation,2015,0.11,171601,Open_defecation
BGD,Bangladesh,Sanitation,2015,30.82,49613783,Unimproved
BGR,Bulgaria,Sanitation,2015,37.13,2654431,Basic_service
BGR,Bulgaria,Sanitation,2015,14.02,1002239,Limited_service
BGR,Bulgaria,Sanitation,2015,0.00,0,Open_defecation
BGR,Bulgaria,Sanitation,2015,48.86,3493035,Safely_managed_service
BGR,Bulgaria,Sanitation,2015,0.00,82,Unimproved
BHR,Bahrain,Sanitation,2015,100.00,1377237,At_least_basic
BHR,Bahrain,Sanitation,2015,0.00,0,Limited_service
BHR,Bahrain,Sanitation,2015,0.00,0,Open_defecation
BHR,Bahrain,Sanitation,2015,0.00,0,Unimproved
BHS,Bahamas,Sanitation,2015,92.01,357021,At_least_basic
BHS,Bahamas,Sanitation,2015,4.59,17801,Limited_service
BHS,Bahamas,Sanitation,2015,0.00,0,Open_defecation
BHS,Bahamas,Sanitation,2015,3.40,13197,Unimproved
BIH,Bosnia_and_Herzegovina,Sanitation,2015,71.70,2732156,Basic_service
BIH,Bosnia_and_Herzegovina,Sanitation,2015,0.62,23480,Limited_service
BIH,Bosnia_and_Herzegovina,Sanitation,2015,0.00,0,Open_defecation
BIH,Bosnia_and_Herzegovina,Sanitation,2015,23.08,879436,Safely_managed_service
BIH,Bosnia_and_Herzegovina,Sanitation,2015,4.60,175344,Unimproved
BLR,Belarus,Sanitation,2015,18.02,1711554,Basic_service
BLR,Belarus,Sanitation,2015,4.87,462124,Limited_service
BLR,Belarus,Sanitation,2015,0.00,0,Open_defecation
BLR,Belarus,Sanitation,2015,76.23,7238640,Safely_managed_service
BLR,Belarus,Sanitation,2015,0.88,83508,Unimproved
BLZ,Belize,Sanitation,2015,87.16,313144,At_least_basic
BLZ,Belize,Sanitation,2015,8.95,32171,Limited_service
BLZ,Belize,Sanitation,2015,1.23,4413,Open_defecation
BLZ,Belize,Sanitation,2015,2.66,9558,Unimproved
BMU,Bermuda,Sanitation,2015,99.90,61944,At_least_basic
BMU,Bermuda,Sanitation,2015,0.00,0,Limited_service
BMU,Bermuda,Sanitation,2015,0.00,0,Open_defecation
BMU,Bermuda,Sanitation,2015,0.10,60,Unimproved
BOL,Bolivia_(Plurinational_State_of),Sanitation,2015,33.60,3603866,Basic_service
BOL,Bolivia_(Plurinational_State_of),Sanitation,2015,20.20,2166490,Limited_service
BOL,Bolivia_(Plurinational_State_of),Sanitation,2015,14.49,1554056,Open_defecation
BOL,Bolivia_(Plurinational_State_of),Sanitation,2015,19.01,2038833,Safely_managed_service
BOL,Bolivia_(Plurinational_State_of),Sanitation,2015,12.69,1361460,Unimproved
BRA,Brazil,Sanitation,2015,47.50,98734811,Basic_service
BRA,Brazil,Sanitation,2015,0.84,1736699,Limited_service
BRA,Brazil,Sanitation,2015,1.98,4120995,Open_defecation
BRA,Brazil,Sanitation,2015,38.64,80322416,Safely_managed_service
BRA,Brazil,Sanitation,2015,11.03,22932615,Unimproved
BRB,Barbados,Sanitation,2015,96.46,274143,At_least_basic
BRB,Barbados,Sanitation,2015,1.88,5331,Limited_service
BRB,Barbados,Sanitation,2015,0.83,2358,Open_defecation
BRB,Barbados,Sanitation,2015,0.84,2384,Unimproved
BRN,Brunei_Darussalam,Sanitation,2015,96.33,407659,At_least_basic
BRN,Brunei_Darussalam,Sanitation,2015,0.00,0,Limited_service
BRN,Brunei_Darussalam,Sanitation,2015,2.60,10996,Open_defecation
BRN,Brunei_Darussalam,Sanitation,2015,1.07,4533,Unimproved
BTN,Bhutan,Sanitation,2015,62.87,487140,At_least_basic
BTN,Bhutan,Sanitation,2015,8.39,65012,Limited_service
BTN,Bhutan,Sanitation,2015,0.00,0,Open_defecation
BTN,Bhutan,Sanitation,2015,28.74,222679,Unimproved
BWA,Botswana,Sanitation,2015,59.96,1356493,At_least_basic
BWA,Botswana,Sanitation,2015,7.92,179159,Limited_service
BWA,Botswana,Sanitation,2015,16.86,381380,Open_defecation
BWA,Botswana,Sanitation,2015,15.27,345453,Unimproved
CAF,Central_African_Republic,Sanitation,2015,25.09,1229332,At_least_basic
CAF,Central_African_Republic,Sanitation,2015,14.88,729242,Limited_service
CAF,Central_African_Republic,Sanitation,2015,23.92,1172198,Open_defecation
CAF,Central_African_Republic,Sanitation,2015,36.11,1769502,Unimproved
CAN,Canada,Sanitation,2015,21.72,7804718,Basic_service
CAN,Canada,Sanitation,2015,0.00,0,Limited_service
CAN,Canada,Sanitation,2015,0.00,0,Open_defecation
CAN,Canada,Sanitation,2015,76.78,27596107,Safely_managed_service
CAN,Canada,Sanitation,2015,1.50,539099,Unimproved
CHE,Switzerland,Sanitation,2015,0.90,75003,Basic_service
CHE,Switzerland,Sanitation,2015,0.10,8308,Limited_service
CHE,Switzerland,Sanitation,2015,0.00,0,Open_defecation
CHE,Switzerland,Sanitation,2015,98.99,8214618,Safely_managed_service
CHE,Switzerland,Sanitation,2015,0.01,734,Unimproved
CHI,Channel_Islands,Sanitation,2015,98.50,161237,At_least_basic
CHI,Channel_Islands,Sanitation,2015,0.00,0,Limited_service
CHI,Channel_Islands,Sanitation,2015,0.00,0,Open_defecation
CHI,Channel_Islands,Sanitation,2015,1.50,2455,Unimproved
CHL,Chile,Sanitation,2015,14.41,2586623,Basic_service
CHL,Chile,Sanitation,2015,0.00,0,Limited_service
CHL,Chile,Sanitation,2015,0.11,20064,Open_defecation
CHL,Chile,Sanitation,2015,85.48,15341453,Safely_managed_service
CHL,Chile,Sanitation,2015,0.00,0,Unimproved
CHN,China,Sanitation,2015,15.35,211162177,Basic_service
CHN,China,Sanitation,2015,4.71,64870253,Limited_service
CHN,China,Sanitation,2015,1.51,20734183,Open_defecation
CHN,China,Sanitation,2015,59.69,821387563,Safely_managed_service
CHN,China,Sanitation,2015,18.74,257894849,Unimproved
CIV,Côte_d'Ivoire,Sanitation,2015,29.93,6794993,At_least_basic
CIV,Côte_d'Ivoire,Sanitation,2015,24.19,5491200,Limited_service
CIV,Côte_d'Ivoire,Sanitation,2015,23.66,5370163,Open_defecation
CIV,Côte_d'Ivoire,Sanitation,2015,22.22,5045200,Unimproved
CMR,Cameroon,Sanitation,2015,38.83,9065709,At_least_basic
CMR,Cameroon,Sanitation,2015,18.44,4304618,Limited_service
CMR,Cameroon,Sanitation,2015,7.08,1652966,Open_defecation
CMR,Cameroon,Sanitation,2015,35.64,8320887,Unimproved
COD,Democratic_Republic_of_the_Congo,Sanitation,2015,19.71,15232138,At_least_basic
COD,Democratic_Republic_of_the_Congo,Sanitation,2015,21.04,16256456,Limited_service
COD,Democratic_Republic_of_the_Congo,Sanitation,2015,12.08,9332090,Open_defecation
COD,Democratic_Republic_of_the_Congo,Sanitation,2015,47.17,36446132,Unimproved
COG,Congo,Sanitation,2015,15.01,693481,At_least_basic
COG,Congo,Sanitation,2015,30.49,1408542,Limited_service
COG,Congo,Sanitation,2015,8.04,371576,Open_defecation
COG,Congo,Sanitation,2015,46.46,2146732,Unimproved
COK,Cook_Islands,Sanitation,2015,97.63,20339,At_least_basic
COK,Cook_Islands,Sanitation,2015,0.00,0,Limited_service
COK,Cook_Islands,Sanitation,2015,2.37,494,Unimproved
COL,Colombia,Sanitation,2015,64.83,31266411,Basic_service
COL,Colombia,Sanitation,2015,8.53,4114490,Limited_service
COL,Colombia,Sanitation,2015,3.94,1899896,Open_defecation
COL,Colombia,Sanitation,2015,19.61,9457520,Safely_managed_service
COL,Colombia,Sanitation,2015,3.09,1490387,Unimproved
COM,Comoros,Sanitation,2015,34.17,269390,At_least_basic
COM,Comoros,Sanitation,2015,5.81,45772,Limited_service
COM,Comoros,Sanitation,2015,0.59,4668,Open_defecation
COM,Comoros,Sanitation,2015,59.44,468644,Unimproved
CPV,Cabo_Verde,Sanitation,2015,65.21,339404,At_least_basic
CPV,Cabo_Verde,Sanitation,2015,6.71,34921,Limited_service
CPV,Cabo_Verde,Sanitation,2015,28.08,146177,Open_defecation
CPV,Cabo_Verde,Sanitation,2015,0.00,0,Unimproved
CRI,Costa_Rica,Sanitation,2015,97.15,4670757,At_least_basic
CRI,Costa_Rica,Sanitation,2015,1.00,48071,Limited_service
CRI,Costa_Rica,Sanitation,2015,0.19,9304,Open_defecation
CRI,Costa_Rica,Sanitation,2015,1.66,79718,Unimproved
CUB,Cuba,Sanitation,2015,59.96,6829701,Basic_service
CUB,Cuba,Sanitation,2015,4.91,559604,Limited_service
CUB,Cuba,Sanitation,2015,0.36,41227,Open_defecation
CUB,Cuba,Sanitation,2015,30.85,3514129,Safely_managed_service
CUB,Cuba,Sanitation,2015,3.91,444901,Unimproved
CUW,Curaçao,Sanitation,2015,98.82,155346,At_least_basic
CUW,Curaçao,Sanitation,2015,0.00,0,Limited_service
CUW,Curaçao,Sanitation,2015,0.38,595,Open_defecation
CUW,Curaçao,Sanitation,2015,0.80,1262,Unimproved
CYM,Cayman_Islands,Sanitation,2015,95.55,57298,At_least_basic
CYM,Cayman_Islands,Sanitation,2015,0.00,0,Limited_service
CYM,Cayman_Islands,Sanitation,2015,0.00,0,Open_defecation
CYM,Cayman_Islands,Sanitation,2015,4.45,2669,Unimproved
CYP,Cyprus,Sanitation,2015,23.77,276993,Basic_service
CYP,Cyprus,Sanitation,2015,0.00,0,Limited_service
CYP,Cyprus,Sanitation,2015,0.00,0,Open_defecation
CYP,Cyprus,Sanitation,2015,75.60,880962,Safely_managed_service
CYP,Cyprus,Sanitation,2015,0.63,7345,Unimproved
CZE,Czechia,Sanitation,2015,17.20,1813696,Basic_service
CZE,Czechia,Sanitation,2015,0.85,90111,Limited_service
CZE,Czechia,Sanitation,2015,0.00,0,Open_defecation
CZE,Czechia,Sanitation,2015,81.93,8638414,Safely_managed_service
CZE,Czechia,Sanitation,2015,0.01,966,Unimproved
DEU,Germany,Sanitation,2015,3.74,3016730,Basic_service
DEU,Germany,Sanitation,2015,0.78,630077,Limited_service
DEU,Germany,Sanitation,2015,0.00,0,Open_defecation
DEU,Germany,Sanitation,2015,95.48,77041736,Safely_managed_service
DEU,Germany,Sanitation,2015,0.00,0,Unimproved
DJI,Djibouti,Sanitation,2015,51.38,456166,At_least_basic
DJI,Djibouti,Sanitation,2015,4.04,35866,Limited_service
DJI,Djibouti,Sanitation,2015,22.83,202680,Open_defecation
DJI,Djibouti,Sanitation,2015,21.75,193149,Unimproved
DMA,Dominica,Sanitation,2015,77.89,56612,At_least_basic
DMA,Dominica,Sanitation,2015,3.08,2236,Limited_service
DMA,Dominica,Sanitation,2015,3.75,2728,Open_defecation
DMA,Dominica,Sanitation,2015,15.28,11103,Unimproved
DNK,Denmark,Sanitation,2015,6.39,362371,Basic_service
DNK,Denmark,Sanitation,2015,0.40,22833,Limited_service
DNK,Denmark,Sanitation,2015,0.00,0,Open_defecation
DNK,Denmark,Sanitation,2015,93.21,5283877,Safely_managed_service
DNK,Denmark,Sanitation,2015,0.00,0,Unimproved
DOM,Dominican_Republic,Sanitation,2015,82.70,8706662,At_least_basic
DOM,Dominican_Republic,Sanitation,2015,11.58,1218982,Limited_service
DOM,Dominican_Republic,Sanitation,2015,3.29,345951,Open_defecation
DOM,Dominican_Republic,Sanitation,2015,2.44,256796,Unimproved
DZA,Algeria,Sanitation,2015,68.34,27109474,Basic_service
DZA,Algeria,Sanitation,2015,8.42,3341066,Limited_service
DZA,Algeria,Sanitation,2015,0.80,317589,Open_defecation
DZA,Algeria,Sanitation,2015,19.14,7593847,Safely_managed_service
DZA,Algeria,Sanitation,2015,3.29,1304544,Unimproved
ECU,Ecuador,Sanitation,2015,43.77,7066673,Basic_service
ECU,Ecuador,Sanitation,2015,9.49,1532762,Limited_service
ECU,Ecuador,Sanitation,2015,3.00,484903,Open_defecation
ECU,Ecuador,Sanitation,2015,42.37,6839793,Safely_managed_service
ECU,Ecuador,Sanitation,2015,1.36,220232,Unimproved
EGY,Egypt,Sanitation,2015,32.56,29797952,Basic_service
EGY,Egypt,Sanitation,2015,4.12,3767729,Limited_service
EGY,Egypt,Sanitation,2015,0.07,63145,Open_defecation
EGY,Egypt,Sanitation,2015,60.61,55459658,Safely_managed_service
EGY,Egypt,Sanitation,2015,2.64,2419604,Unimproved
ERI,Eritrea,Sanitation,2015,11.26,588520,At_least_basic
ERI,Eritrea,Sanitation,2015,4.57,238668,Limited_service
ERI,Eritrea,Sanitation,2015,76.03,3974683,Open_defecation
ERI,Eritrea,Sanitation,2015,8.15,425921,Unimproved
ESP,Spain,Sanitation,2015,2.45,1131699,Basic_service
ESP,Spain,Sanitation,2015,0.08,36733,Limited_service
ESP,Spain,Sanitation,2015,0.00,0,Open_defecation
ESP,Spain,Sanitation,2015,97.45,44945891,Safely_managed_service
ESP,Spain,Sanitation,2015,0.02,7378,Unimproved
EST,Estonia,Sanitation,2015,6.71,88009,Basic_service
EST,Estonia,Sanitation,2015,0.31,4096,Limited_service
EST,Estonia,Sanitation,2015,0.00,0,Open_defecation
EST,Estonia,Sanitation,2015,92.90,1219415,Safely_managed_service
EST,Estonia,Sanitation,2015,0.08,1038,Unimproved
ETH,Ethiopia,Sanitation,2015,7.08,7035790,At_least_basic
ETH,Ethiopia,Sanitation,2015,6.84,6799321,Limited_service
ETH,Ethiopia,Sanitation,2015,27.16,26997570,Open_defecation
ETH,Ethiopia,Sanitation,2015,58.92,58558071,Unimproved
FIN,Finland,Sanitation,2015,7.84,431710,Basic_service
FIN,Finland,Sanitation,2015,0.55,30374,Limited_service
FIN,Finland,Sanitation,2015,0.00,0,Open_defecation
FIN,Finland,Sanitation,2015,91.60,5041364,Safely_managed_service
FIN,Finland,Sanitation,2015,0.00,9,Unimproved
FJI,Fiji,Sanitation,2015,95.68,853578,At_least_basic
FJI,Fiji,Sanitation,2015,3.77,33606,Limited_service
FJI,Fiji,Sanitation,2015,0.14,1224,Open_defecation
FJI,Fiji,Sanitation,2015,0.42,3737,Unimproved
FLK,Falkland_Islands_(Malvinas),Sanitation,2015,100.00,2903,At_least_basic
FLK,Falkland_Islands_(Malvinas),Sanitation,2015,0.00,0,Limited_service
FLK,Falkland_Islands_(Malvinas),Sanitation,2015,0.00,0,Open_defecation
FLK,Falkland_Islands_(Malvinas),Sanitation,2015,0.00,0,Unimproved
FRA,France,Sanitation,2015,6.55,4220464,Basic_service
FRA,France,Sanitation,2015,1.35,868047,Limited_service
FRA,France,Sanitation,2015,0.00,0,Open_defecation
FRA,France,Sanitation,2015,92.10,59306833,Safely_managed_service
FRA,France,Sanitation,2015,0.00,0,Unimproved
FRO,Faroe_Islands,Sanitation,2015,90.88,43805,At_least_basic
FRO,Faroe_Islands,Sanitation,2015,0.00,0,Limited_service
FRO,Faroe_Islands,Sanitation,2015,0.00,0,Open_defecation
FRO,Faroe_Islands,Sanitation,2015,9.12,4394,Unimproved
GAB,Gabon,Sanitation,2015,40.93,706169,At_least_basic
GAB,Gabon,Sanitation,2015,33.43,576762,Limited_service
GAB,Gabon,Sanitation,2015,3.03,52214,Open_defecation
GAB,Gabon,Sanitation,2015,22.61,390147,Unimproved
GBR,United_Kingdom_of_Great_Britain_and_Northern_Ireland,Sanitation,2015,1.47,949061,Basic_service
GBR,United_Kingdom_of_Great_Britain_and_Northern_Ireland,Sanitation,2015,0.71,462013,Limited_service
GBR,United_Kingdom_of_Great_Britain_and_Northern_Ireland,Sanitation,2015,0.00,0,Open_defecation
GBR,United_Kingdom_of_Great_Britain_and_Northern_Ireland,Sanitation,2015,97.65,63192530,Safely_managed_service
GBR,United_Kingdom_of_Great_Britain_and_Northern_Ireland,Sanitation,2015,0.17,112204,Unimproved
GEO,Georgia,Sanitation,2015,84.88,3394909,At_least_basic
GEO,Georgia,Sanitation,2015,1.79,71779,Limited_service
GEO,Georgia,Sanitation,2015,0.00,0,Open_defecation
GEO,Georgia,Sanitation,2015,13.33,533123,Unimproved
GHA,Ghana,Sanitation,2015,14.28,3913997,At_least_basic
GHA,Ghana,Sanitation,2015,56.73,15550746,Limited_service
GHA,Ghana,Sanitation,2015,18.75,5138654,Open_defecation
GHA,Ghana,Sanitation,2015,10.24,2806495,Unimproved
GIN,Guinea,Sanitation,2015,21.95,2767872,At_least_basic
GIN,Guinea,Sanitation,2015,28.18,3553428,Limited_service
GIN,Guinea,Sanitation,2015,15.36,1936688,Open_defecation
GIN,Guinea,Sanitation,2015,34.51,4350602,Unimproved
